69,1008.0,690.0,1616.0,1725.0,1966.0,2222.0,2757.0,3083.0,5040.0
70,988.0,694.0,1626.0,1690.0,2080.0,2134.0,2673.0,3060.0,0.0
71,968.0,700.0,1619.0,1736.0,2077.0,2200.0,2589.0,2973.0,4960.0
72,947.0,710.0,1588.0,1840.0,2025.0,2240.0,2568.0,3038.0,5040.0
73,921.0,714.0,1560.0,1951.0,1941.0,2249.0,2730.0,3157.0,0.0
74,891.0,726.0,1552.0,1924.0,1938.0,2279.0,2732.0,3006.0,4960.0
75,865.0,734.0,1545.0,1859.0,1963.0,2229.0,2651.0,3004.0,5040.0
76,836.0,741.0,1535.0,1766.0,2008.0,2220.0,2689.0,3113.0,0.0
77,808.0,745.0,1518.0,1803.0,1967.0,2306.0,2608.0,2993.0,4960.0
78,781.0,755.0,1503.0,1830.0,2009.0,2216.0,2661.0,2980.0,5040.0
79,755.0,762.0,1502.0,1844.0,1999.0,2208.0,2641.0,3142.0,0.0
80,725.0,762.0,1487.0,1825.0,2047.0,2229.0,2636.0,3009.0,4960.0
81,693.0,764.0,1489.0,1780.0,2054.0,2222.0,2611.0,3027.0,5040.0
82,667.0,774.0,1487.0,1778.0,1957.0,2326.0,2705.0,3099.0,0.0
83,638.0,777.0,1530.0,1759.0,1911.0,2267.0,2605.0,3021.0,4960.0
84,605.0,790.0,1544.0,1771.0,2002.0,2191.0,2625.0,3020.0,5040.0
85,569.0,796.0,1558.0,1768.0,2042.0,2251.0,2559.0,3100.0,0.0
86,543.0,805.0,1573.0,1780.0,2079.0,2231.0,2652.0,3048.0,4960.0
87,530.0,808.0,1602.0,1805.0,2008.0,2224.0,2705.0,2985.0,5040.0
88,519.0,812.0,1614.0,1807.0,1954.0,2315.0,2650.0,3068.0,0.0
89,503.0,819.0,1603.0,1816.0,1952.0,2246.0,2603.0,3092.0,4960.0
90,491.0,824.0,1616.0,1846.0,1970.0,2198.0,2584.0,2985.0,5040.0
91,482.0,836.0,1629.0,1826.0,2015.0,2159.0,2737.0,3006.0,0.0
92,465.0,844.0,1651.0,1798.0,2141.0,2257.0,2721.0,3120.0,4960.0
93,456.0,851.0,1679.0,1794.0,2079.0,2276.0,2579.0,3082.0,5040.0
94,449.0,854.0,1708.0,1777.0,2012.0,2240.0,2629.0,3001.0,0.0
95,441.0,860.0,1711.0,1752.0,1992.0,2246.0,2720.0,3022.0,4960.0
96,428.0,864.0,1703.0,1811.0,1998.0,2263.0,2571.0,3069.0,5040.0
97,415.0,875.0,1672.0,1829.0,1979.0,2325.0,2614.0,3036.0,0.0
98,400.0,886.0,1682.0,1833.0,2032.0,2237.0,2653.0,3023.0,4960.0
99,393.0,897.0,1700.0,1819.0,2041.0,2199.0,2666.0,3035.0,5040.0
100,391.0,903.0,1696.0,1749.0,2102.0,2309.0,2696.0,3066.0,0.0
101,390.0,913.0,1690.0,1727.0,2098.0,2274.0,2598.0,3026.0,4960.0
102,391.0,921.0,1706.0,1805.0,1998.0,2175.0,2594.0,3052.0,5040.0
103,392.0,928.0,1701.0,1839.0,1967.0,2178.0,2679.0,3117.0,0.0
104,391.0,930.0,1691.0,1822.0,1962.0,2239.0,2623.0,3015.0,4960.0
105,390.0,939.0,1706.0,1830.0,1990.0,2262.0,2576.0,3081.0,5040.0
106,388.0,947.0,1744.0,1805.0,2022.0,2223.0,2676.0,3094.0,0.0
107,387.0,956.0,1760.0,1791.0,1984.0,2230.0,2696.0,2989.0,4960.0
108,389.0,964.0,1760.0,1783.0,1975.0,2314.0,2607.0,3017.0,5040.0
109,390.0,974.0,1745.0,1723.0,2024.0,2320.0,2623.0,3110.0,0.0
110,390.0,979.0,1716.0,1767.0,2023.0,2169.0,2701.0,3015.0,4960.0
111,391.0,987.0,1701.0,1800.0,2050.0,2154.0,2722.0,3014.0,5040.0
112,393.0,995.0,1683.0,1821.0,2067.0,2252.0,2609.0,3130.0,0.0
113,392.0,1003.0,1668.0,1773.0,2041.0,2305.0,2633.0,2996.0,4960.0
114,392.0,1006.0,1633.0,1751.0,2049.0,2288.0,2696.0,2987.0,5040.0
115,395.0,1012.0,1591.0,1777.0,2114.0,2193.0,2635.0,3130.0,0.0
116,395.0,1017.0,1562.0,1814.0,2050.0,2180.0,2714.0,3013.0,4960.0
117,397.0,1020.0,1525.0,1760.0,1940.0,2297.0,2661.0,2977.0,5040.0
118,398.0,1022.0,1497.0,1780.0,1983.0,2395.0,2634.0,3123.0,0.0
119,398.0,1023.0,1495.0,1778.0,2050.0,2187.0,2656.0,3076.0,4960.0
120,398.0,1031.0,1487.0,1753.0,2067.0,2177.0,2728.0,2981.0,5040.0
121,399.0,1036.0,1494.0,1847.0,1971.0,2247.0,2655.0,3102.0,0.0
122,402.0,1047.0,1519.0,1842.0,2061.0,2330.0,2639.0,3063.0,4960.0
123,402.0,1051.0,1545.0,1867.0,2055.0,2298.0,2619.0,2966.0,5040.0
124,403.0,1051.0,1542.0,1895.0,1988.0,2209.0,2715.0,3071.0,0.0
125,406.0,1061.0,1541.0,1890.0,1970.0,2197.0,2714.0,3086.0,4960.0
126,407.0,1070.0,1558.0,1884.0,2019.0,2248.0,2581.0,2991.0,5040.0
127,407.0,1074.0,1580.0,1823.0,2036.0,2233.0,2602.0,3100.0,0.0
128,407.0,1083.0,1611.0,1766.0,2048.0,2187.0,2687.0,3035.0,4960.0
129,407.0,1087.0,1660.0,1746.0,2030.0,2311.0,2736.0,3059.0,5040.0
130,407.0,1094.0,1661.0,1736.0,2005.0,2238.0,2565.0,3056.0,0.0
131,408.0,1101.0,1668.0,1744.0,2020.0,2149.0,2568.0,3048.0,4960.0
132,411.0,1111.0,1679.0,1763.0,1990.0,2285.0,2802.0,3031.0,5040.0
133,412.0,1123.0,1689.0,1777.0,1935.0,2269.0,2695.0,3081.0,0.0
134,412.0,1131.0,1699.0,1726.0,1958.0,2242.0,2541.0,3027.0,4960.0
135,412.0,1129.0,1714.0,1730.0,2016.0,2216.0,2623.0,3045.0,5040.0
136,412.0,1133.0,1709.0,1728.0,2034.0,2255.0,2731.0,3043.0,0.0
137,413.0,1141.0,1708.0,1800.0,2042.0,2210.0,2751.0,3082.0,4960.0
138,415.0,1146.0,1712.0,1780.0,2064.0,2165.0,2552.0,3037.0,5040.0
139,415.0,1151.0,1711.0,1837.0,2006.0,2244.0,2602.0,2970.0,0.0
140,416.0,1156.0,1722.0,1819.0,1855.0,2181.0,2728.0,3109.0,4960.0
141,417.0,1159.0,1710.0,1833.0,1975.0,2303.0,2634.0,3098.0,5040.0
142,417.0,1166.0,1703.0,1814.0,2031.0,2257.0,2689.0,2952.0,0.0
143,418.0,1177.0,1687.0,1786.0,2051.0,2280.0,2662.0,3096.0,4960.0
144,418.0,1182.0,1665.0,1796.0,2075.0,2307.0,2639.0,3058.0,5040.0
145,419.0,1189.0,1640.0,1817.0,2075.0,2230.0,2662.0,2997.0,0.0
146,421.0,1192.0,1626.0,1781.0,2017.0,2284.0,2656.0,3073.0,4960.0
147,421.0,1189.0,1648.0,1750.0,1987.0,2274.0,2700.0,3008.0,5040.0
148,421.0,1195.0,1636.0,1765.0,1978.0,2159.0,2667.0,2999.0,0.0
149,419.0,1196.0,1629.0,1793.0,2050.0,2245.0,2634.0,3104.0,4960.0
150,418.0,1199.0,1614.0,1839.0,2050.0,2191.0,2588.0,3008.0,5040.0
151,417.0,1200.0,1617.0,1872.0,2054.0,2208.0,2665.0,3030.0,0.0
152,417.0,1205.0,1613.0,1871.0,2016.0,2262.0,2727.0,3142.0,4960.0
153,415.0,1212.0,1579.0,1895.0,2045.0,2234.0,2598.0,2971.0,5040.0
154,413.0,1210.0,1597.0,1909.0,2042.0,2190.0,2615.0,3025.0,0.0
155,411.0,1211.0,1611.0,1778.0,1965.0,2299.0,2744.0,3090.0,4960.0
156,410.0,1217.0,1608.0,1779.0,2005.0,2254.0,2704.0,3058.0,5040.0
157,410.0,1222.0,1606.0,1787.0,2044.0,2211.0,2593.0,2981.0,0.0
158,409.0,1230.0,1629.0,1782.0,2103.0,2224.0,2594.0,3071.0,4960.0
159,410.0,1241.0,1642.0,1783.0,2140.0,2247.0,2663.0,3099.0,5040.0
160,411.0,1248.0,1637.0,1780.0,2059.0,2321.0,2655.0,3016.0,0.0
161,412.0,1252.0,1633.0,1827.0,2023.0,2248.0,2603.0,3024.0,4960.0
162,412.0,1253.0,1627.0,1810.0,1947.0,2188.0,2650.0,3056.0,5040.0
163,414.0,1255.0,1609.0,1812.0,2016.0,2221.0,2697.0,3045.0,0.0
164,414.0,1258.0,1601.0,1811.0,1984.0,2241.0,2609.0,3053.0,4960.0
165,416.0,1255.0,1614.0,1856.0,2004.0,2290.0,2611.0,3012.0,5040.0
166,418.0,1258.0,1629.0,1906.0,1955.0,2261.0,2715.0,3032.0,0.0
167,419.0,1263.0,1621.0,1904.0,1928.0,2223.0,2702.0,3028.0,4960.0
168,419.0,1260.0,1629.0,1869.0,2049.0,2232.0,2607.0,3098.0,5040.0
169,419.0,1269.0,1645.0,1827.0,1980.0,2240.0,2663.0,3021.0,0.0
170,419.0,1278.0,1640.0,1818.0,1948.0,2289.0,2685.0,3007.0,4960.0
171,421.0,1287.0,1648.0,1798.0,2020.0,2236.0,2638.0,3117.0,5040.0
172,421.0,1291.0,1651.0,1761.0,2008.0,2197.0,2649.0,3025.0,0.0
173,422.0,1295.0,1647.0,1743.0,1972.0,2250.0,2701.0,2996.0,4960.0
174,423.0,1305.0,1661.0,1776.0,1906.0,2173.0,2672.0,3047.0,5040.0
175,425.0,1312.0,1676.0,1826.0,1946.0,2218.0,2592.0,3074.0,0.0
176,426.0,1314.0,1655.0,1826.0,2037.0,2213.0,2707.0,2992.0,4960.0
177,427.0,1316.0,1640.0,1862.0,1992.0,2179.0,2735.0,3029.0,5040.0
178,428.0,1318.0,1640.0,1926.0,1974.0,2211.0,2581.0,3105.0,0.0
179,431.0,1323.0,1644.0,1879.0,1986.0,2259.0,2590.0,2973.0,4960.0
180,435.0,1333.0,1657.0,1783.0,2001.0,2273.0,2715.0,3072.0,5040.0
181,437.0,1343.0,1652.0,1699.0,1985.0,2261.0,2659.0,3050.0,0.0
182,437.0,1351.0,1647.0,1666.0,1977.0,2195.0,2639.0,3029.0,4960.0
183,437.0,1352.0,1643.0,1769.0,1941.0,2291.0,2682.0,2989.0,5040.0
184,437.0,1357.0,1646.0,1872.0,2003.0,2273.0,2641.0,3041.0,0.0
185,442.0,1360.0,1651.0,1867.0,2056.0,2207.0,2668.0,3086.0,4960.0
186,442.0,1369.0,1672.0,1868.0,2023.0,2162.0,2691.0,2951.0,5040.0
187,442.0,1379.0,1692.0,1836.0,2002.0,2227.0,2600.0,3090.0,0.0
188,444.0,1383.0,1710.0,1799.0,1927.0,2260.0,2598.0,3090.0,4960.0
189,444.0,1393.0,1698.0,1743.0,2026.0,2203.0,2702.0,2968.0,5040.0
190,444.0,1399.0,1665.0,1691.0,2074.0,2309.0,2697.0,3096.0,0.0
191,445.0,1402.0,1669.0,1736.0,2070.0,2264.0,2628.0,3040.0,4960.0
192,445.0,1406.0,1662.0,1802.0,1945.0,2285.0,2675.0,3003.0,5040.0
193,447.0,1411.0,1665.0,1821.0,1979.0,2192.0,2693.0,3053.0,0.0
194,447.0,1416.0,1648.0,1849.0,1988.0,2205.0,2650.0,3005.0,4960.0
195,447.0,1414.0,1670.0,1873.0,2030.0,2235.0,2587.0,3118.0,5040.0
196,448.0,1417.0,1673.0,1865.0,2012.0,2256.0,2673.0,2989.0,0.0
197,451.0,1421.0,1691.0,1832.0,1989.0,2188.0,2707.0,3127.0,4960.0
198,452.0,1425.0,1699.0,1855.0,1974.0,2217.0,2622.0,3015.0,5040.0
199,452.0,1423.0,1702.0,1870.0,2032.0,2245.0,2665.0,2996.0,0.0
200,452.0,1427.0,1673.0,1773.0,2093.0,2234.0,2655.0,3150.0,4960.0
201,452.0,1427.0,1652.0,1767.0,1971.0,2205.0,2671.0,3047.0,5040.0
202,452.0,1431.0,1638.0,1742.0,1968.0,2193.0,2604.0,2994.0,0.0
203,453.0,1434.0,1647.0,1783.0,2034.0,2199.0,2670.0,3103.0,4960.0
204,453.0,1435.0,1653.0,1695.0,2055.0,2338.0,2637.0,3042.0,5040.0
205,452.0,1435.0,1655.0,1694.0,1995.0,2344.0,2679.0,2986.0,0.0
206,453.0,1440.0,1664.0,1671.0,2016.0,2194.0,2613.0,3095.0,4960.0
207,456.0,1449.0,1649.0,1745.0,2040.0,2191.0,2699.0,3074.0,5040.0
208,456.0,1463.0,1656.0,1845.0,2070.0,2291.0,2642.0,2986.0,0.0
209,456.0,1475.0,1652.0,1805.0,2030.0,2357.0,2656.0,3037.0,4960.0
210,456.0,1487.0,1652.0,1797.0,1988.0,2272.0,2553.0,3111.0,5040.0
211,456.0,1493.0,1639.0,1801.0,2016.0,2229.0,2691.0,3063.0,0.0
212,458.0,1499.0,1637.0,1819.0,2053.0,2242.0,2710.0,2980.0,4960.0
213,460.0,1511.0,1625.0,1846.0,2053.0,2267.0,2700.0,3044.0,5040.0
214,461.0,1511.0,1616.0,1739.0,2013.0,2217.0,2622.0,3067.0,0.0
215,465.0,1514.0,1616.0,1732.0,1992.0,2269.0,2597.0,2983.0,4960.0
216,468.0,1520.0,1611.0,1733.0,2002.0,2275.0,2705.0,3081.0,5040.0
217,468.0,1522.0,1613.0,1745.0,2013.0,2216.0,2639.0,3129.0,0.0
218,468.0,1525.0,1598.0,1808.0,1974.0,2317.0,2648.0,2941.0,4960.0
219,469.0,1520.0,1585.0,1810.0,2003.0,2261.0,2643.0,3025.0,5040.0
220,470.0,1517.0,1583.0,1810.0,1998.0,2224.0,2721.0,3175.0,0.0
221,470.0,1517.0,1574.0,1827.0,2010.0,2208.0,2634.0,2942.0,4960.0
222,471.0,1522.0,1583.0,1891.0,2033.0,2339.0,2625.0,2989.0,5040.0
223,473.0,1517.0,1597.0,1858.0,2010.0,2209.0,2649.0,3208.0,0.0
224,473.0,1523.0,1600.0,1805.0,2014.0,2295.0,2655.0,2998.0,4960.0
225,476.0,1527.0,1598.0,1795.0,2038.0,2215.0,2613.0,2937.0,5040.0
226,477.0,1533.0,1611.0,1781.0,1974.0,2205.0,2703.0,3203.0,0.0
227,479.0,1537.0,1601.0,1822.0,1970.0,2246.0,2565.0,3034.0,4960.0
228,480.0,1537.0,1597.0,1845.0,2040.0,2336.0,2625.0,2903.0,5040.0
229,481.0,1538.0,1604.0,1819.0,1999.0,2173.0,2712.0,3127.0,0.0
230,485.0,1543.0,1595.0,1843.0,1986.0,2198.0,2655.0,3164.0,4960.0
231,485.0,1546.0,1608.0,1810.0,1982.0,2309.0,2638.0,2940.0,5040.0
232,486.0,1545.0,1629.0,1769.0,2028.0,2238.0,2661.0,3014.0,0.0
233,487.0,1556.0,1669.0,1763.0,2045.0,2239.0,2689.0,3122.0,4960.0
234,489.0,1561.0,1709.0,1733.0,2070.0,2241.0,2673.0,3063.0,5040.0
235,489.0,1558.0,1735.0,1779.0,1960.0,2242.0,2683.0,2977.0,0.0
236,489.0,1563.0,1745.0,1824.0,1941.0,2249.0,2634.0,3109.0,4960.0
237,490.0,1568.0,1740.0,1831.0,1951.0,2198.0,2600.0,2993.0,5040.0
238,491.0,1569.0,1736.0,1786.0,2081.0,2230.0,2646.0,3027.0,0.0
239,491.0,1572.0,1735.0,1749.0,2083.0,2210.0,2698.0,3098.0,4960.0
240,491.0,1573.0,1679.0,1719.0,2060.0,2193.0,2701.0,3096.0,5040.0
241,491.0,1570.0,1656.0,1764.0,1964.0,2298.0,2588.0,2955.0,0.0
242,492.0,1575.0,1652.0,1810.0,1943.0,2306.0,2637.0,3031.0,4960.0
243,495.0,1587.0,1654.0,1785.0,2031.0,2181.0,2693.0,3132.0,5040.0
244,496.0,1586.0,1650.0,1753.0,2124.0,2223.0,2696.0,3002.0,0.0
245,496.0,1585.0,1644.0,1797.0,2047.0,2221.0,2663.0,3000.0,4960.0
246,496.0,1591.0,1623.0,1822.0,2016.0,2313.0,2575.0,3092.0,5040.0
247,495.0,1591.0,1634.0,1896.0,2066.0,2229.0,2638.0,3013.0,0.0
248,496.0,1588.0,1638.0,1862.0,2026.0,2223.0,2704.0,3006.0,4960.0
249,495.0,1595.0,1637.0,1831.0,1995.0,2264.0,2598.0,3098.0,5040.0
250,492.0,1592.0,1620.0,1845.0,2004.0,2284.0,2625.0,3012.0,0.0
251,493.0,1582.0,1609.0,1833.0,1998.0,2176.0,2693.0,3066.0,4960.0
252,494.0,1581.0,1590.0,1815.0,2024.0,2229.0,2667.0,3066.0,5040.0
253,494.0,1587.0,1587.0,1791.0,2027.0,2262.0,2615.0,3044.0,0.0
254,495.0,1588.0,1574.0,1813.0,1918.0,2278.0,2686.0,3022.0,4960.0
255,496.0,1590.0,1584.0,1846.0,1947.0,2259.0,2608.0,3056.0,5040.0
256,497.0,1600.0,1569.0,1873.0,2021.0,2216.0,2579.0,2990.0,0.0
257,497.0,1597.0,1597.0,1800.0,2002.0,2257.0,2750.0,3104.0,4960.0
258,498.0,1593.0,1615.0,1810.0,2040.0,2210.0,2609.0,3119.0,5040.0
259,498.0,1586.0,1626.0,1815.0,2056.0,2197.0,2549.0,3000.0,0.0
260,498.0,1581.0,1630.0,1849.0,2005.0,2297.0,2737.0,2995.0,4960.0
261,498.0,1573.0,1654.0,1893.0,1937.0,2277.0,2671.0,3124.0,5040.0
262,499.0,1564.0,1638.0,1800.0,1996.0,2231.0,2614.0,3016.0,0.0
263,499.0,1564.0,1633.0,1797.0,2022.0,2276.0,2685.0,3009.0,4960.0
264,500.0,1555.0,1611.0,1830.0,2019.0,2248.0,2672.0,3121.0,5040.0
265,501.0,1552.0,1612.0,1847.0,2045.0,2264.0,2620.0,2983.0,0.0
266,502.0,1545.0,1597.0,1819.0,1966.0,2202.0,2577.0,3023.0,4960.0
267,502.0,1548.0,1590.0,1773.0,2039.0,2235.0,2742.0,3145.0,5040.0
268,504.0,1547.0,1603.0,1787.0,1966.0,2213.0,2798.0,2997.0,0.0
269,506.0,1547.0,1607.0,1838.0,1950.0,2247.0,2558.0,2981.0,4960.0
270,507.0,1546.0,1626.0,1820.0,2025.0,2195.0,2594.0,3115.0,5040.0
271,508.0,1543.0,1622.0,1800.0,2025.0,2219.0,2703.0,3054.0,0.0
272,508.0,1543.0,1618.0,1779.0,2032.0,2281.0,2721.0,2964.0,4960.0
273,509.0,1538.0,1612.0,1788.0,2052.0,2295.0,2669.0,3093.0,5040.0
274,512.0,1536.0,1622.0,1813.0,2087.0,2250.0,2591.0,3111.0,0.0
275,514.0,1544.0,1639.0,1872.0,2049.0,2257.0,2698.0,3027.0,4960.0
276,516.0,1553.0,1657.0,1917.0,2101.0,2217.0,2609.0,3071.0,5040.0
277,512.0,1557.0,1640.0,1914.0,1956.0,2211.0,2695.0,2990.0,0.0
278,512.0,1563.0,1644.0,1836.0,1983.0,2274.0,2698.0,3008.0,4960.0
279,511.0,1572.0,1658.0,1831.0,2117.0,2297.0,2608.0,3114.0,5040.0
280,510.0,1580.0,1665.0,1795.0,2103.0,2232.0,2648.0,3024.0,0.0
281,512.0,1574.0,1655.0,1795.0,2049.0,2213.0,2669.0,3000.0,4960.0
282,512.0,1578.0,1645.0,1772.0,2028.0,2239.0,2655.0,3076.0,5040.0
283,514.0,1585.0,1651.0,1723.0,2025.0,2187.0,2649.0,3025.0,0.0
284,516.0,1589.0,1673.0,1651.0,2052.0,2283.0,2670.0,3011.0,4960.0
285,517.0,1597.0,1692.0,1622.0,2017.0,2258.0,2671.0,3038.0,5040.0
286,518.0,1597.0,1709.0,1775.0,1955.0,2151.0,2579.0,3080.0,0.0
287,519.0,1596.0,1700.0,1814.0,2001.0,2158.0,2658.0,3019.0,4960.0
288,522.0,1597.0,1695.0,1896.0,2090.0,2229.0,2750.0,3023.0,5040.0
289,523.0,1597.0,1703.0,1847.0,1961.0,2333.0,2628.0,3093.0,0.0
290,522.0,1594.0,1704.0,1852.0,1998.0,2325.0,2617.0,3046.0,4960.0
291,522.0,1599.0,1710.0,1853.0,2104.0,2187.0,2637.0,3059.0,5040.0
292,520.0,1599.0,1680.0,1816.0,2006.0,2219.0,2693.0,3031.0,0.0
293,517.0,1600.0,1656.0,1748.0,1976.0,2233.0,2583.0,3053.0,4960.0
294,513.0,1599.0,1647.0,1711.0,2054.0,2307.0,2690.0,3036.0,5040.0
295,510.0,1597.0,1623.0,1764.0,2118.0,2268.0,2642.0,3074.0,0.0
296,505.0,1603.0,1591.0,1777.0,2077.0,2262.0,2658.0,3067.0,4960.0
297,505.0,1608.0,1562.0,1739.0,2035.0,2259.0,2693.0,3028.0,5040.0
298,503.0,1608.0,1537.0,1756.0,2061.0,2195.0,2605.0,3070.0,0.0
299,505.0,1610.0,1540.0,1720.0,1967.0,2184.0,2592.0,3039.0,4960.0
300,506.0,1612.0,1541.0,1776.0,1946.0,2264.0,2797.0,2994.0,5040.0
301,507.0,1606.0,1536.0,1795.0,1993.0,2276.0,2585.0,3109.0,0.0
302,509.0,1610.0,1550.0,1834.0,1989.0,2269.0,2525.0,3048.0,4960.0
303,510.0,1606.0,1575.0,1858.0,1963.0,2224.0,2669.0,3015.0,5040.0
304,511.0,1598.0,1615.0,1833.0,2047.0,2258.0,2724.0,3048.0,0.0
305,511.0,1597.0,1655.0,1774.0,2026.0,2185.0,2636.0,3062.0,4960.0
