299,9495.0,8384.0,8366.0,7537.0,6640.0,6045.0,5000.0,3943.0,5040.0
300,9494.0,8384.0,8373.0,7530.0,6703.0,6007.0,4820.0,4039.0,0.0
301,9493.0,8385.0,8388.0,7474.0,6691.0,5921.0,4846.0,3964.0,4960.0
302,9491.0,8387.0,8388.0,7443.0,6672.0,5937.0,5023.0,3909.0,5040.0
303,9490.0,8383.0,8372.0,7403.0,6721.0,5977.0,5028.0,3979.0,0.0
304,9489.0,8387.0,8340.0,7430.0,6646.0,5954.0,4839.0,4001.0,4960.0
305,9489.0,8396.0,8295.0,7423.0,6623.0,5992.0,4869.0,3951.0,5040.0
306,9487.0,8398.0,8268.0,7505.0,6645.0,5998.0,4940.0,3947.0,0.0
307,9487.0,8397.0,8254.0,7440.0,6722.0,5919.0,4942.0,3953.0,4960.0
308,9485.0,8390.0,8231.0,7481.0,6688.0,5844.0,4858.0,3928.0,5040.0
309,9485.0,8382.0,8217.0,7488.0,6655.0,6012.0,4890.0,3993.0,0.0
310,9485.0,8380.0,8217.0,7530.0,6679.0,5958.0,5010.0,4051.0,4960.0
311,9484.0,8375.0,8196.0,7502.0,6680.0,5943.0,4904.0,3918.0,5040.0
312,9484.0,8379.0,8216.0,7540.0,6656.0,5919.0,4795.0,3937.0,0.0
313,9484.0,8375.0,8228.0,7541.0,6674.0,5965.0,4897.0,4021.0,4960.0
314,9482.0,8371.0,8224.0,7463.0,6689.0,5944.0,4985.0,3953.0,5040.0
315,9482.0,8364.0,8224.0,7412.0,6641.0,5947.0,4984.0,3875.0,0.0
316,9481.0,8358.0,8241.0,7367.0,6653.0,5944.0,4872.0,4001.0,4960.0
317,9481.0,8348.0,8259.0,7405.0,6659.0,5976.0,4893.0,3967.0,5040.0
318,9481.0,8344.0,8264.0,7446.0,6627.0,5982.0,4938.0,3922.0,0.0
319,9479.0,8343.0,8264.0,7471.0,6644.0,5930.0,4966.0,4014.0,4960.0
320,9477.0,8343.0,8281.0,7515.0,6649.0,5962.0,4935.0,3968.0,5040.0
321,9477.0,8335.0,8282.0,7535.0,6668.0,5984.0,4955.0,3975.0,0.0
322,9476.0,8331.0,8272.0,7491.0,6716.0,5991.0,4858.0,4031.0,4960.0
323,9476.0,8325.0,8286.0,7448.0,6710.0,6002.0,4842.0,3949.0,5040.0
324,9475.0,8314.0,8324.0,7391.0,6654.0,5998.0,4963.0,3955.0,0.0
325,9474.0,8310.0,8331.0,7414.0,6570.0,5913.0,4943.0,3981.0,4960.0
326,9473.0,8314.0,8349.0,7434.0,6554.0,5933.0,4875.0,3970.0,5040.0
327,9473.0,8312.0,8348.0,7497.0,6589.0,5996.0,4898.0,3997.0,0.0
328,9472.0,8314.0,8373.0,7498.0,6677.0,6015.0,4814.0,3995.0,4960.0
329,9471.0,8317.0,8387.0,7458.0,6700.0,5935.0,4876.0,3946.0,5040.0
330,9471.0,8328.0,8401.0,7390.0,6638.0,5939.0,4954.0,3927.0,0.0
331,9468.0,8335.0,8399.0,7345.0,6621.0,5890.0,4973.0,4033.0,4960.0
332,9468.0,8337.0,8396.0,7352.0,6613.0,5966.0,4782.0,3978.0,5040.0
333,9468.0,8334.0,8421.0,7423.0,6634.0,6018.0,4827.0,3907.0,0.0
334,9466.0,8339.0,8445.0,7458.0,6579.0,5950.0,5018.0,4022.0,4960.0
335,9465.0,8339.0,8452.0,7510.0,6565.0,5954.0,4839.0,4034.0,5040.0
336,9464.0,8336.0,8442.0,7476.0,6653.0,6004.0,4790.0,3901.0,0.0
337,9464.0,8336.0,8443.0,7488.0,6744.0,5959.0,4948.0,3958.0,4960.0
338,9463.0,8342.0,8422.0,7466.0,6740.0,5947.0,4978.0,4002.0,5040.0
339,9463.0,8345.0,8403.0,7430.0,6673.0,5954.0,4873.0,3941.0,0.0
340,9462.0,8354.0,8387.0,7415.0,6585.0,6023.0,4891.0,3939.0,4960.0
341,9462.0,8355.0,8373.0,7382.0,6676.0,6032.0,4948.0,4009.0,5040.0
342,9462.0,8362.0,8387.0,7471.0,6738.0,5972.0,4921.0,4011.0,0.0
343,9462.0,8373.0,8391.0,7539.0,6674.0,5958.0,4847.0,3934.0,4960.0
344,9461.0,8376.0,8380.0,7529.0,6650.0,5960.0,4876.0,4008.0,5040.0
345,9459.0,8387.0,8375.0,7486.0,6597.0,5981.0,4939.0,3968.0,0.0
346,9459.0,8391.0,8354.0,7474.0,6523.0,5965.0,4933.0,3916.0,4960.0
347,9459.0,8394.0,8335.0,7486.0,6597.0,5936.0,4906.0,4002.0,5040.0
348,9459.0,8386.0,8324.0,7423.0,6655.0,6060.0,4868.0,3972.0,0.0
349,9459.0,8381.0,8300.0,7399.0,6711.0,6087.0,4869.0,3954.0,4960.0
350,9458.0,8369.0,8287.0,7415.0,6717.0,6001.0,4908.0,4014.0,5040.0
351,9458.0,8357.0,8281.0,7456.0,6648.0,5865.0,4897.0,3998.0,0.0
352,9457.0,8353.0,8282.0,7484.0,6581.0,5886.0,4938.0,3998.0,4960.0
353,9456.0,8345.0,8270.0,7453.0,6621.0,5951.0,4950.0,3972.0,5040.0
354,9456.0,8344.0,8246.0,7426.0,6709.0,6004.0,4882.0,3902.0,0.0
355,9456.0,8353.0,8225.0,7443.0,6688.0,5988.0,4908.0,3969.0,4960.0
356,9455.0,8358.0,8197.0,7448.0,6629.0,5895.0,4918.0,4054.0,5040.0
357,9454.0,8364.0,8173.0,7465.0,6651.0,5892.0,4890.0,3932.0,0.0
358,9453.0,8364.0,8187.0,7511.0,6653.0,5996.0,4967.0,3931.0,4960.0
359,9450.0,8362.0,8188.0,7513.0,6625.0,6049.0,4894.0,4062.0,5040.0
360,9450.0,8356.0,8224.0,7541.0,6666.0,6025.0,4826.0,3956.0,0.0
361,9449.0,8352.0,8252.0,7482.0,6754.0,5986.0,4937.0,3932.0,4960.0
362,9449.0,8348.0,8261.0,7460.0,6709.0,5932.0,4889.0,4059.0,5040.0
363,9450.0,8345.0,8275.0,7441.0,6577.0,5953.0,4866.0,3930.0,0.0
364,9450.0,8346.0,8285.0,7437.0,6480.0,6004.0,4941.0,3888.0,4960.0
365,9450.0,8340.0,8292.0,7453.0,6528.0,6065.0,4934.0,3997.0,5040.0
366,9450.0,8334.0,8305.0,7502.0,6594.0,6007.0,4908.0,3993.0,0.0
367,9450.0,8325.0,8293.0,7543.0,6698.0,5915.0,4857.0,3992.0,4960.0
368,9449.0,8311.0,8293.0,7511.0,6723.0,5928.0,4882.0,4049.0,5040.0
369,9448.0,8307.0,8292.0,7456.0,6666.0,6033.0,4886.0,3929.0,0.0
370,9448.0,8300.0,8272.0,7470.0,6690.0,6005.0,4828.0,3931.0,4960.0
371,9447.0,8294.0,8250.0,7463.0,6646.0,5947.0,4921.0,4033.0,5040.0
372,9447.0,8294.0,8238.0,7422.0,6599.0,5991.0,4962.0,3954.0,0.0
373,9445.0,8295.0,8208.0,7383.0,6657.0,6030.0,4874.0,3941.0,4960.0
374,9446.0,8293.0,8200.0,7404.0,6646.0,6070.0,4842.0,3954.0,5040.0
375,9447.0,8288.0,8198.0,7426.0,6630.0,6018.0,4940.0,3929.0,0.0
376,9450.0,8289.0,8210.0,7449.0,6660.0,5937.0,4967.0,4022.0,4960.0
377,9456.0,8293.0,8228.0,7466.0,6727.0,5962.0,4888.0,4010.0,5040.0
378,9460.0,8301.0,8270.0,7516.0,6678.0,5996.0,4821.0,3952.0,0.0
379,9469.0,8318.0,8304.0,7476.0,6655.0,5918.0,4950.0,3993.0,4960.0
380,9478.0,8328.0,8329.0,7457.0,6651.0,5994.0,4923.0,4016.0,5040.0
381,9484.0,8327.0,8351.0,7438.0,6679.0,5993.0,4836.0,3953.0,0.0
382,9487.0,8332.0,8360.0,7416.0,6697.0,5958.0,4928.0,4024.0,4960.0
383,9489.0,8330.0,8354.0,7386.0,6623.0,5887.0,4947.0,3966.0,5040.0
384,9491.0,8330.0,8364.0,7378.0,6595.0,5976.0,4872.0,3914.0,0.0
385,9493.0,8327.0,8364.0,7444.0,6654.0,6085.0,4869.0,4011.0,4960.0
386,9496.0,8326.0,8364.0,7524.0,6724.0,6014.0,4887.0,3933.0,5040.0
387,9496.0,8326.0,8352.0,7635.0,6717.0,5939.0,4874.0,3904.0,0.0
388,9497.0,8332.0,8345.0,7647.0,6691.0,5936.0,4977.0,4001.0,4960.0
389,9496.0,8334.0,8342.0,7518.0,6605.0,5982.0,4929.0,4013.0,5040.0
390,9496.0,8334.0,8336.0,7465.0,6561.0,5985.0,4850.0,3905.0,0.0
391,9494.0,8332.0,8344.0,7477.0,6684.0,6010.0,4860.0,3932.0,4960.0
392,9491.0,8338.0,8338.0,7437.0,6724.0,6017.0,4907.0,4050.0,5040.0
393,9491.0,8338.0,8297.0,7445.0,6714.0,5942.0,4905.0,4002.0,0.0
394,9491.0,8333.0,8278.0,7495.0,6784.0,5897.0,4825.0,3938.0,4960.0
395,9489.0,8329.0,8250.0,7511.0,6745.0,5925.0,4896.0,3966.0,5040.0
396,9487.0,8327.0,8233.0,7498.0,6689.0,5964.0,4878.0,4038.0,0.0
397,9487.0,8325.0,8248.0,7460.0,6601.0,5972.0,4805.0,3969.0,4960.0
398,9487.0,8326.0,8270.0,7486.0,6641.0,5971.0,4980.0,3927.0,5040.0
399,9487.0,8323.0,8276.0,7498.0,6702.0,5982.0,4953.0,4002.0,0.0
400,9484.0,8319.0,8288.0,7502.0,6711.0,6018.0,4883.0,3997.0,4960.0
401,9483.0,8318.0,8288.0,7492.0,6629.0,5989.0,4897.0,3978.0,5040.0
402,9483.0,8320.0,8305.0,7454.0,6581.0,6018.0,4953.0,4007.0,0.0
403,9482.0,8321.0,8305.0,7386.0,6625.0,5935.0,4963.0,3961.0,4960.0
404,9482.0,8323.0,8306.0,7378.0,6722.0,5893.0,4864.0,4027.0,5040.0
405,9481.0,8325.0,8318.0,7410.0,6761.0,5997.0,4860.0,4001.0,0.0
406,9479.0,8340.0,8322.0,7422.0,6730.0,6104.0,4944.0,3920.0,4960.0
407,9479.0,8352.0,8284.0,7465.0,6672.0,6013.0,4882.0,3967.0,5040.0
408,9477.0,8357.0,8268.0,7468.0,6555.0,5906.0,4864.0,4026.0,0.0
409,9478.0,8364.0,8267.0,7523.0,6543.0,5914.0,4915.0,3987.0,4960.0
410,9479.0,8367.0,8254.0,7541.0,6655.0,5970.0,4856.0,3933.0,5040.0
411,9479.0,8367.0,8265.0,7513.0,6697.0,6019.0,4817.0,4011.0,0.0
412,9477.0,8355.0,8269.0,7475.0,6607.0,6091.0,4877.0,3971.0,4960.0
413,9475.0,8354.0,8265.0,7413.0,6639.0,5996.0,4839.0,3921.0,5040.0
414,9474.0,8351.0,8272.0,7462.0,6690.0,5886.0,4822.0,4058.0,0.0
415,9473.0,8346.0,8260.0,7465.0,6691.0,5933.0,4875.0,4012.0,4960.0
416,9471.0,8343.0,8261.0,7431.0,6679.0,6053.0,4892.0,3883.0,5040.0
417,9471.0,8338.0,8259.0,7407.0,6623.0,6074.0,4833.0,3932.0,0.0
418,9471.0,8340.0,8255.0,7327.0,6592.0,5989.0,4868.0,4061.0,4960.0
419,9470.0,8346.0,8268.0,7408.0,6705.0,5894.0,4896.0,3893.0,5040.0
420,9470.0,8349.0,8274.0,7481.0,6730.0,5930.0,4841.0,3911.0,0.0
421,9470.0,8351.0,8268.0,7564.0,6635.0,5993.0,4864.0,4101.0,4960.0
422,9470.0,8344.0,8290.0,7563.0,6633.0,6073.0,4922.0,3956.0,5040.0
423,9470.0,8346.0,8291.0,7465.0,6706.0,6016.0,4934.0,3888.0,0.0
424,9471.0,8345.0,8288.0,7414.0,6724.0,5920.0,4858.0,4043.0,4960.0
425,9472.0,8343.0,8289.0,7346.0,6694.0,5869.0,4892.0,4000.0,5040.0
426,9477.0,8337.0,8289.0,7364.0,6634.0,5941.0,4898.0,3943.0,0.0
427,9481.0,8327.0,8278.0,7375.0,6631.0,5981.0,4882.0,3982.0,4960.0
428,9485.0,8324.0,8253.0,7464.0,6599.0,5939.0,4896.0,3868.0,5040.0
429,9485.0,8319.0,8250.0,7508.0,6651.0,5955.0,4908.0,3944.0,0.0
430,9485.0,8322.0,8252.0,7474.0,6629.0,6065.0,4894.0,4106.0,4960.0
431,9481.0,8323.0,8267.0,7431.0,6663.0,6017.0,4934.0,3920.0,5040.0
432,9480.0,8325.0,8246.0,7402.0,6702.0,5931.0,4963.0,3839.0,0.0
433,9479.0,8325.0,8242.0,7459.0,6697.0,5944.0,4940.0,4064.0,4960.0
434,9478.0,8329.0,8268.0,7473.0,6666.0,5982.0,4841.0,4027.0,5040.0
435,9477.0,8333.0,8298.0,7459.0,6596.0,6017.0,4861.0,3928.0,0.0
436,9478.0,8341.0,8295.0,7433.0,6580.0,5962.0,4972.0,3985.0,4960.0
437,9478.0,8347.0,8309.0,7422.0,6658.0,5902.0,4833.0,4030.0,5040.0
438,9477.0,8354.0,8298.0,7435.0,6668.0,5959.0,4863.0,3969.0,0.0
439,9476.0,8362.0,8306.0,7435.0,6636.0,6038.0,4893.0,3944.0,4960.0
440,9476.0,8363.0,8303.0,7445.0,6606.0,6095.0,4900.0,3999.0,5040.0
441,9475.0,8362.0,8302.0,7435.0,6642.0,6074.0,4910.0,4032.0,0.0
442,9474.0,8360.0,8275.0,7425.0,6675.0,6018.0,4877.0,3925.0,4960.0
443,9473.0,8360.0,8280.0,7443.0,6722.0,5914.0,4913.0,3979.0,5040.0
444,9472.0,8358.0,8314.0,7451.0,6638.0,5943.0,4810.0,4020.0,0.0
445,9471.0,8356.0,8297.0,7434.0,6575.0,5993.0,4801.0,3905.0,4960.0
446,9471.0,8356.0,8297.0,7395.0,6608.0,5977.0,4933.0,3981.0,5040.0
447,9471.0,8355.0,8303.0,7456.0,6626.0,6002.0,4935.0,4015.0,0.0
448,9471.0,8351.0,8328.0,7461.0,6631.0,5987.0,4855.0,3906.0,4960.0
449,9469.0,8355.0,8320.0,7505.0,6678.0,5986.0,4830.0,3958.0,5040.0
450,9468.0,8358.0,8302.0,7478.0,6698.0,5963.0,4983.0,4058.0,0.0
451,9468.0,8366.0,8278.0,7452.0,6696.0,5922.0,4999.0,3998.0,4960.0
452,9468.0,8364.0,8261.0,7425.0,6663.0,5975.0,4791.0,3951.0,5040.0
453,9468.0,8362.0,8233.0,7414.0,6614.0,6039.0,4855.0,3997.0,0.0
454,9467.0,8362.0,8244.0,7428.0,6610.0,6046.0,4934.0,3972.0,4960.0
455,9466.0,8371.0,8244.0,7421.0,6658.0,5981.0,4898.0,3972.0,5040.0
456,9465.0,8379.0,8258.0,7460.0,6655.0,5907.0,4884.0,3928.0,0.0
457,9465.0,8380.0,8260.0,7454.0,6576.0,5881.0,4941.0,3910.0,4960.0
458,9464.0,8381.0,8257.0,7436.0,6571.0,5947.0,4894.0,4016.0,5040.0
459,9464.0,8387.0,8248.0,7482.0,6626.0,5887.0,4821.0,3991.0,0.0
460,9463.0,8394.0,8245.0,7462.0,6731.0,5872.0,4889.0,3934.0,4960.0
461,9463.0,8392.0,8261.0,7426.0,6798.0,6015.0,4954.0,4010.0,5040.0
462,9461.0,8397.0,8269.0,7397.0,6652.0,6028.0,4880.0,3981.0,0.0
463,9460.0,8397.0,8275.0,7348.0,6624.0,5997.0,4877.0,3920.0,4960.0
464,9458.0,8406.0,8267.0,7397.0,6636.0,6104.0,4929.0,3979.0,5040.0
465,9457.0,8408.0,8252.0,7465.0,6644.0,6099.0,4927.0,4017.0,0.0
466,9456.0,8411.0,8247.0,7537.0,6693.0,5944.0,4875.0,3929.0,4960.0
467,9455.0,8417.0,8265.0,7489.0,6767.0,5885.0,4857.0,3974.0,5040.0
468,9454.0,8423.0,8269.0,7479.0,6710.0,5979.0,4878.0,4039.0,0.0
469,9453.0,8435.0,8284.0,7494.0,6636.0,5879.0,4914.0,3975.0,4960.0
470,9450.0,8440.0,8304.0,7462.0,6641.0,5882.0,4909.0,3929.0,5040.0
471,9450.0,8443.0,8304.0,7459.0,6753.0,6046.0,4833.0,3988.0,0.0
472,9449.0,8453.0,8306.0,7447.0,6742.0,6022.0,4848.0,4019.0,4960.0
473,9448.0,8457.0,8299.0,7439.0,6719.0,5920.0,4925.0,3936.0,5040.0
474,9446.0,8457.0,8316.0,7458.0,6645.0,5963.0,4861.0,3909.0,0.0
475,9445.0,8459.0,8332.0,7466.0,6661.0,6003.0,4872.0,4020.0,4960.0
476,9445.0,8456.0,8337.0,7443.0,6650.0,5964.0,4931.0,3999.0,5040.0
477,9445.0,8457.0,8328.0,7477.0,6598.0,5929.0,4929.0,3928.0,0.0
478,9444.0,8454.0,8341.0,7517.0,6657.0,5935.0,4846.0,4000.0,4960.0
479,9444.0,8448.0,8357.0,7483.0,6678.0,5948.0,4880.0,3965.0,5040.0
480,9442.0,8451.0,8364.0,7393.0,6661.0,5993.0,4914.0,3937.0,0.0
481,9442.0,8453.0,8355.0,7398.0,6644.0,5915.0,4844.0,3991.0,4960.0
482,9442.0,8448.0,8354.0,7391.0,6687.0,5886.0,4842.0,3973.0,5040.0
483,9441.0,8442.0,8341.0,7472.0,6647.0,5977.0,4893.0,3944.0,0.0
484,9437.0,8439.0,8337.0,7555.0,6560.0,6066.0,4847.0,3948.0,4960.0
485,9434.0,8429.0,8333.0,7598.0,6555.0,6019.0,4899.0,4001.0,5040.0
486,9434.0,8423.0,8303.0,7506.0,6583.0,5909.0,4992.0,3956.0,0.0
487,9434.0,8423.0,8298.0,7413.0,6638.0,5916.0,4919.0,3996.0,4960.0
488,9431.0,8422.0,8278.0,7399.0,6735.0,6009.0,4788.0,4018.0,5040.0
489,9431.0,8412.0,8250.0,7382.0,6665.0,5988.0,4874.0,3942.0,0.0
490,9431.0,8413.0,8245.0,7407.0,6586.0,5865.0,4899.0,3968.0,4960.0
491,9431.0,8414.0,8261.0,7512.0,6644.0,5997.0,4819.0,3979.0,5040.0
492,9431.0,8410.0,8237.0,7518.0,6679.0,6045.0,4815.0,3971.0,0.0
493,9430.0,8407.0,8235.0,7475.0,6716.0,5967.0,4879.0,3946.0,4960.0
494,9430.0,8407.0,8230.0,7437.0,6709.0,5922.0,4911.0,3950.0,5040.0
495,9430.0,8406.0,8227.0,7422.0,6754.0,5944.0,4936.0,4023.0,0.0
496,9430.0,8400.0,8215.0,7437.0,6662.0,6052.0,4878.0,4004.0,4960.0
497,9430.0,8394.0,8235.0,7415.0,6560.0,6074.0,4874.0,3959.0,5040.0
498,9428.0,8395.0,8211.0,7427.0,6564.0,5996.0,4973.0,3968.0,0.0
499,9425.0,8397.0,8192.0,7420.0,6626.0,5919.0,4891.0,3994.0,4960.0
500,9425.0,8394.0,8196.0,7459.0,6704.0,5939.0,4825.0,3986.0,5040.0
501,9424.0,8391.0,8187.0,7474.0,6685.0,5965.0,4914.0,3999.0,0.0
502,9422.0,8395.0,8191.0,7462.0,6569.0,5888.0,4973.0,3979.0,4960.0
503,9422.0,8391.0,8200.0,7381.0,6599.0,5901.0,4927.0,3985.0,5040.0
504,9422.0,8385.0,8204.0,7338.0,6685.0,6068.0,4916.0,4001.0,0.0
505,9422.0,8383.0,8208.0,7378.0,6679.0,6037.0,4895.0,3955.0,4960.0
506,9422.0,8376.0,8205.0,7384.0,6616.0,5935.0,4888.0,3948.0,5040.0
507,9421.0,8370.0,8198.0,7451.0,6669.0,5947.0,4916.0,4038.0,0.0
508,9421.0,8370.0,8206.0,7485.0,6661.0,5931.0,4929.0,3949.0,4960.0
509,9421.0,8361.0,8249.0,7517.0,6643.0,5934.0,4896.0,3901.0,5040.0
510,9420.0,8360.0,8279.0,7474.0,6592.0,5944.0,4965.0,3989.0,0.0
511,9419.0,8357.0,8310.0,7477.0,6616.0,6032.0,4889.0,4031.0,4960.0
512,9418.0,8351.0,8340.0,7454.0,6665.0,6019.0,4866.0,3937.0,5040.0
513,9418.0,8349.0,8347.0,7438.0,6713.0,5947.0,4899.0,3921.0,0.0
514,9418.0,8349.0,8351.0,7410.0,6597.0,5933.0,4951.0,4017.0,4960.0
515,9418.0,8351.0,8350.0,7456.0,6586.0,6029.0,4946.0,3976.0,5040.0
516,9418.0,8349.0,8356.0,7434.0,6688.0,6057.0,4792.0,3934.0,0.0
517,9417.0,8347.0,8353.0,7493.0,6742.0,5956.0,4853.0,3986.0,4960.0
518,9416.0,8342.0,8334.0,7562.0,6712.0,5923.0,4986.0,3979.0,5040.0
519,9415.0,8339.0,8317.0,7565.0,6665.0,5988.0,4822.0,3963.0,0.0
520,9414.0,8346.0,8296.0,7489.0,6679.0,6002.0,4837.0,3978.0,4960.0
521,9414.0,8350.0,8301.0,7466.0,6723.0,5989.0,4958.0,3972.0,5040.0
522,9413.0,8355.0,8279.0,7444.0,6656.0,5949.0,4938.0,3947.0,0.0
523,9411.0,8360.0,8267.0,7415.0,6631.0,5964.0,4908.0,4001.0,4960.0
524,9410.0,8363.0,8277.0,7392.0,6617.0,5949.0,4861.0,4019.0,5040.0
525,9409.0,8370.0,8255.0,7395.0,6692.0,5992.0,4861.0,3894.0,0.0
526,9407.0,8365.0,8239.0,7413.0,6684.0,6032.0,4917.0,3979.0,4960.0
527,9407.0,8361.0,8232.0,7399.0,6664.0,5967.0,4897.0,4053.0,5040.0
528,9405.0,8362.0,8227.0,7424.0,6632.0,5958.0,4901.0,3957.0,0.0
529,9405.0,8355.0,8209.0,7532.0,6614.0,5995.0,4908.0,3928.0,4960.0
530,9403.0,8358.0,8194.0,7500.0,6622.0,5947.0,4781.0,4024.0,5040.0
531,9401.0,8355.0,8188.0,7517.0,6710.0,5956.0,4875.0,3950.0,0.0
532,9399.0,8353.0,8151.0,7533.0,6696.0,5961.0,5008.0,3894.0,4960.0
533,9399.0,8353.0,8152.0,7532.0,6663.0,5962.0,4888.0,4063.0,5040.0
534,9397.0,8359.0,8120.0,7510.0,6697.0,5933.0,4791.0,3967.0,0.0
535,9396.0,8369.0,8111.0,7477.0,6715.0,5930.0,4903.0,3905.0,4960.0
536,9395.0,8371.0,8100.0,7494.0,6654.0,5958.0,4995.0,4052.0,5040.0
537,9396.0,8373.0,8099.0,7457.0,6596.0,5929.0,4865.0,3979.0,0.0
538,9396.0,8376.0,8111.0,7433.0,6622.0,5885.0,4874.0,3871.0,4960.0
539,9395.0,8376.0,8132.0,7453.0,6630.0,5949.0,4843.0,4007.0,5040.0
540,9392.0,8383.0,8169.0,7467.0,6611.0,6003.0,4886.0,4021.0,0.0
541,9390.0,8388.0,8184.0,7512.0,6698.0,6028.0,4894.0,3891.0,4960.0
542,9387.0,8388.0,8193.0,7577.0,6773.0,6016.0,4852.0,3964.0,5040.0
543,9386.0,8386.0,8204.0,7513.0,6747.0,5965.0,4938.0,4003.0,0.0
544,9384.0,8381.0,8250.0,7497.0,6695.0,5918.0,4984.0,3916.0,4960.0
545,9383.0,8375.0,8287.0,7365.0,6601.0,5949.0,4809.0,3923.0,5040.0
546,9381.0,8372.0,8282.0,7307.0,6649.0,6000.0,4867.0,4054.0,0.0
547,9380.0,8370.0,8297.0,7348.0,6709.0,5941.0,5027.0,3990.0,4960.0
548,9380.0,8361.0,8285.0,7408.0,6671.0,5947.0,4909.0,3893.0,5040.0
549,9382.0,8354.0,8305.0,7476.0,6697.0,5976.0,4839.0,3989.0,0.0
550,9385.0,8347.0,8330.0,7497.0,6664.0,6088.0,4947.0,3992.0,4960.0
551,9384.0,8350.0,8358.0,7519.0,6607.0,6036.0,4933.0,3926.0,5040.0
552,9385.0,8345.0,8368.0,7465.0,6606.0,5897.0,4829.0,3988.0,0.0
553,9387.0,8340.0,8352.0,7462.0,6729.0,5801.0,4849.0,4029.0,4960.0
554,9387.0,8334.0,8363.0,7446.0,6762.0,5942.0,4897.0,3981.0,5040.0
555,9387.0,8334.0,8381.0,7404.0,6685.0,6060.0,4895.0,3957.0,0.0
556,9385.0,8341.0,8406.0,7379.0,6596.0,5975.0,4841.0,3966.0,4960.0
557,9385.0,8346.0,8420.0,7396.0,6664.0,5889.0,4840.0,3966.0,5040.0
558,9385.0,8343.0,8403.0,7465.0,6678.0,5982.0,4876.0,4001.0,0.0
559,9384.0,8338.0,8408.0,7507.0,6663.0,6079.0,4858.0,4003.0,4960.0
560,9384.0,8331.0,8408.0,7442.0,6607.0,6047.0,4963.0,3970.0,5040.0
561,9384.0,8329.0,8418.0,7472.0,6642.0,5935.0,4924.0,3989.0,0.0
562,9383.0,8325.0,8410.0,7407.0,6610.0,5894.0,4848.0,3920.0,4960.0
563,9382.0,8318.0,8420.0,7327.0,6575.0,5996.0,4825.0,3916.0,5040.0
564,9380.0,8317.0,8402.0,7345.0,6653.0,5959.0,4945.0,4014.0,0.0
565,9378.0,8324.0,8396.0,7446.0,6754.0,5860.0,4909.0,3944.0,4960.0
566,9378.0,8327.0,8379.0,7441.0,6712.0,5968.0,4868.0,3897.0,5040.0
567,9376.0,8325.0,8363.0,7443.0,6624.0,6137.0,4888.0,4017.0,0.0
568,9376.0,8315.0,8352.0,7420.0,6616.0,6051.0,4948.0,3944.0,4960.0
569,9374.0,8311.0,8359.0,7346.0,6581.0,5856.0,4922.0,3936.0,5040.0
570,9373.0,8311.0,8359.0,7443.0,6636.0,5893.0,4926.0,4090.0,0.0
571,9371.0,8309.0,8342.0,7520.0,6634.0,5996.0,4938.0,3947.0,4960.0
572,9370.0,8310.0,8313.0,7505.0,6673.0,6038.0,4877.0,3891.0,5040.0
573,9369.0,8309.0,8291.0,7471.0,6720.0,5939.0,4860.0,4088.0,0.0
574,9368.0,8302.0,8275.0,7367.0,6645.0,5916.0,4879.0,3952.0,4960.0
575,9367.0,8302.0,8261.0,7354.0,6701.0,5976.0,4951.0,3884.0,5040.0
576,9367.0,8309.0,8266.0,7370.0,6747.0,5945.0,4892.0,4065.0,0.0
577,9367.0,8315.0,8272.0,7432.0,6737.0,5986.0,4755.0,4011.0,4960.0
578,9367.0,8319.0,8263.0,7471.0,6681.0,6066.0,4880.0,3926.0,5040.0
579,9366.0,8323.0,8273.0,7452.0,6669.0,6052.0,5028.0,4014.0,0.0
580,9366.0,8322.0,8280.0,7462.0,6650.0,5959.0,4992.0,4078.0,4960.0
581,9366.0,8319.0,8285.0,7393.0,6683.0,5942.0,4897.0,3940.0,5040.0
582,9365.0,8317.0,8280.0,7408.0,6676.0,5985.0,4810.0,3929.0,0.0
583,9365.0,8313.0,8279.0,7410.0,6668.0,5968.0,4864.0,4074.0,4960.0
584,9364.0,8309.0,8287.0,7471.0,6634.0,5878.0,4899.0,3957.0,5040.0
585,9360.0,8308.0,8303.0,7480.0,6606.0,5897.0,4939.0,3896.0,0.0
586,9359.0,8309.0,8314.0,7447.0,6658.0,5997.0,4984.0,4065.0,4960.0
587,9357.0,8316.0,8331.0,7407.0,6749.0,5946.0,4943.0,3985.0,5040.0
588,9355.0,8315.0,8344.0,7449.0,6706.0,5906.0,4855.0,3903.0,0.0
589,9354.0,8318.0,8371.0,7460.0,6617.0,5908.0,4816.0,4022.0,4960.0
590,9353.0,8324.0,8374.0,7440.0,6563.0,5997.0,4916.0,4001.0,5040.0
591,9353.0,8331.0,8378.0,7457.0,6568.0,6020.0,4995.0,3915.0,0.0
592,9353.0,8334.0,8375.0,7473.0,6734.0,5992.0,4962.0,4049.0,4960.0
593,9347.0,8336.0,8354.0,7466.0,6728.0,5947.0,4857.0,4001.0,5040.0
594,9346.0,8341.0,8323.0,7491.0,6702.0,5954.0,4916.0,3866.0,0.0
595,9345.0,8338.0,8320.0,7519.0,6616.0,6002.0,4999.0,4047.0,4960.0
596,9344.0,8338.0,8289.0,7492.0,6473.0,5964.0,4939.0,4027.0,5040.0
597,9343.0,8346.0,8281.0,7438.0,6522.0,5930.0,4760.0,3881.0,0.0
598,9341.0,8350.0,8273.0,7449.0,6647.0,6026.0,4835.0,4010.0,4960.0
